[2020-06-16 09:18:02,946] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:02,946] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:02,961] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:02,992] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,293] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:03,362] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:03,378] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:03,378] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:03,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,478] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:03,478] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:03,880] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:03,880] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:03,880] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:03,880] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:03,880] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,979] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:03,995] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:04,080] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:04,080] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:04,080] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:04,180] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:04,380] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:04,380] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:04,427] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:04,490] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:04,490] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:04,490] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:05,288] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 094360 
[2020-06-16 09:18:05,288] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:05,335] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:05,381] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:05,491] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:05,569] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:05,569] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:05,601] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:05,679] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:05,679] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:05,710] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-06-16 09:18:14,186] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:14,186] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:14,186] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:14,201] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:14,295] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:14,342] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:14,342] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,342] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:14,342] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:14,373] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,404] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:14,491] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,585] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:14,585] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:14,585] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:14,663] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:14,679] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:14,679] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,679] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,679] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:14,897] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:15,678] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:15,678] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:15,678] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:15,741] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:15,772] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:15,772] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,788] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,882] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:15,928] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:15,991] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,991] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:15,991] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:17,179] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:17,179] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:17,226] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:17,289] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:17,289] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 001340 
[2020-06-16 09:18:17,289] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:17,351] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:17,382] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:17,882] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:17,882] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:18,007] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:18,038] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:18,038] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:18,085] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:18,085] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:18,085] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:18,085] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:18,101] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:19,788] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:19,788] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:19,835] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:19,882] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:20,085] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:20,085] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:20,100] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:20,178] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:20,178] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:20,210] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:20,288] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:20,288] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:20,288] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:22,890] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:22,890] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:22,999] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:23,093] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,694] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:23,709] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:23,756] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:23,756] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:23,771] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,787] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,787] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,787] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,881] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:23,881] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,581] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:25,581] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:25,581] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 024060 
[2020-06-16 09:18:25,598] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:25,629] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:25,692] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,692] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:25,692] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:25,692] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:25,707] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:25,707] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:25,723] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,770] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:25,770] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,770] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,785] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:25,785] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:25,879] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,587] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:26,587] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:26,587] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:26,634] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:26,665] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:26,665] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,665] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,665] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,681] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:26,681] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,681] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,681] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,790] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,790] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:26,790] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:30,183] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 001340 
[2020-06-16 09:18:30,183] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:30,247] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:30,280] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:30,485] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
